model,metric,mean,std,n_values,all_values
Decision Tree,auc_roc,0.5250211218445631,0.012829004275172367,15,"[np.float64(0.5313622485632185), np.float64(0.5346008158508159), np.float64(0.5099210457106725), np.float64(0.5208467556373677), np.float64(0.5236256798756799), np.float64(0.5043698034769464), np.float64(0.528514963297572), np.float64(0.550728548300054), np.float64(0.5376281007566325), np.float64(0.5319168173598553), np.float64(0.5002463296876539), np.float64(0.5169831821617537), np.float64(0.5233581266571247), np.float64(0.5261479591836735), np.float64(0.5350664511494253)]"
Decision Tree,auc_pr,0.22764382821929569,0.012257994420554395,15,"[np.float64(0.24549658145065398), np.float64(0.22252403846153845), np.float64(0.23677274858441233), np.float64(0.21291554423006917), np.float64(0.21706726533378515), np.float64(0.2175260942760943), np.float64(0.24202835538752362), np.float64(0.24131466280379849), np.float64(0.22797630740070646), np.float64(0.22300646412411118), np.float64(0.20408013640238704), np.float64(0.22242381416504226), np.float64(0.2274043055681715), np.float64(0.2265933014354067), np.float64(0.2475278036657347)]"
Decision Tree,accuracy,0.6752666666666666,0.013408786505704201,15,"[0.666, 0.698, 0.647, 0.69, 0.675, 0.662, 0.666, 0.688, 0.687, 0.683, 0.66, 0.666, 0.684, 0.683, 0.674]"
Decision Tree,sensitivity,0.259601278483301,0.02142019067921862,15,"[np.float64(0.2801724137931034), np.float64(0.2548076923076923), np.float64(0.2532188841201717), np.float64(0.23414634146341465), np.float64(0.2644230769230769), np.float64(0.22685185185185186), np.float64(0.27391304347826084), np.float64(0.3073394495412844), np.float64(0.2783018867924528), np.float64(0.2714285714285714), np.float64(0.23039215686274508), np.float64(0.25462962962962965), np.float64(0.23853211009174313), np.float64(0.25), np.float64(0.27586206896551724)]"
Decision Tree,specificity,0.7904409652058252,0.013533922054644848,15,"[np.float64(0.7825520833333334), np.float64(0.8143939393939394), np.float64(0.7666232073011734), np.float64(0.8075471698113208), np.float64(0.7828282828282829), np.float64(0.7818877551020408), np.float64(0.7831168831168831), np.float64(0.7941176470588235), np.float64(0.7969543147208121), np.float64(0.7924050632911392), np.float64(0.7701005025125628), np.float64(0.7793367346938775), np.float64(0.8081841432225064), np.float64(0.8022959183673469), np.float64(0.7942708333333334)]"
Decision Tree,f1_score,0.2576841130066359,0.02161190071809698,15,"[np.float64(0.2801724137931034), np.float64(0.25980392156862747), np.float64(0.2505307855626327), np.float64(0.23645320197044334), np.float64(0.25287356321839083), np.float64(0.22477064220183487), np.float64(0.27391304347826084), np.float64(0.3004484304932735), np.float64(0.2737819025522042), np.float64(0.26450116009280744), np.float64(0.21658986175115208), np.float64(0.24774774774774774), np.float64(0.24761904761904763), np.float64(0.2541176470588235), np.float64(0.28193832599118945)]"
Random Forest,auc_roc,0.6302588631299536,0.01969057311466103,15,"[np.float64(0.6415678879310345), np.float64(0.642871017871018), np.float64(0.6249223606828903), np.float64(0.6591287007209694), np.float64(0.6534788995726495), np.float64(0.6260068263416477), np.float64(0.6022727272727273), np.float64(0.6541214012529623), np.float64(0.6012085767646778), np.float64(0.5984086799276673), np.float64(0.6192266479456104), np.float64(0.6192720143613001), np.float64(0.6195798822121589), np.float64(0.6510239512471655), np.float64(0.6407933728448276)]"
Random Forest,auc_pr,0.31574751924121436,0.022428328864686774,15,"[np.float64(0.32969160840111766), np.float64(0.31445437065686455), np.float64(0.31466118064941995), np.float64(0.3308203693424262), np.float64(0.3210649602835354), np.float64(0.3268478197550157), np.float64(0.31013513006456794), np.float64(0.3457232258070578), np.float64(0.28372841093621515), np.float64(0.2664428049362923), np.float64(0.2933700537778472), np.float64(0.30005554204205587), np.float64(0.3254832013231126), np.float64(0.31625863328154247), np.float64(0.3574754773611446)]"
Random Forest,accuracy,0.7828,0.009846826900072944,15,"[0.768, 0.792, 0.767, 0.795, 0.792, 0.784, 0.77, 0.782, 0.788, 0.79, 0.797, 0.783, 0.782, 0.784, 0.768]"
Random Forest,sensitivity,0.0009694609551137528,0.001939114888204898,15,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.004878048780487805), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.004761904761904762), np.float64(0.004901960784313725), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
Random Forest,specificity,0.9997467203583926,0.0005065695637539191,15,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.9987421383647799), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.9987341772151899), np.float64(1.0), np.float64(0.9987244897959183), np.float64(1.0), np.float64(1.0), np.float64(1.0)]"
Random Forest,f1_score,0.0019234597049279216,0.003847394747186009,15,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00966183574879227), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.009433962264150943), np.float64(0.00975609756097561), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
Logistic Regression,auc_roc,0.6537235779769193,0.0186209408473421,15,"[np.float64(0.6580403645833334), np.float64(0.659394425019425), np.float64(0.6263912126282097), np.float64(0.6555361251725724), np.float64(0.6881009615384616), np.float64(0.6527482520786092), np.float64(0.6512987012987013), np.float64(0.6815798118210188), np.float64(0.6506141653098362), np.float64(0.6312959614225437), np.float64(0.6471388806778994), np.float64(0.6488331443688586), np.float64(0.6204099110725264), np.float64(0.6810279667422524), np.float64(0.6534437859195402)]"
Logistic Regression,auc_pr,0.34235942200551883,0.020461903377056254,15,"[np.float64(0.3517641877346435), np.float64(0.34500248401743394), np.float64(0.3383128222038155), np.float64(0.36068142950153065), np.float64(0.35976346255544756), np.float64(0.3389069456981854), np.float64(0.35682343350646634), np.float64(0.38388421378723864), np.float64(0.3244384573638119), np.float64(0.29576732773050596), np.float64(0.3331797891436423), np.float64(0.31780502756689855), np.float64(0.3267382537818606), np.float64(0.35294344638759473), np.float64(0.3493800491037062)]"
Logistic Regression,accuracy,0.6232,0.014615972997603241,15,"[0.625, 0.633, 0.6, 0.614, 0.653, 0.629, 0.639, 0.628, 0.62, 0.611, 0.615, 0.621, 0.596, 0.623, 0.641]"
Logistic Regression,sensitivity,0.5908902893450085,0.033324325459250445,15,"[np.float64(0.6293103448275862), np.float64(0.5913461538461539), np.float64(0.575107296137339), np.float64(0.5756097560975609), np.float64(0.5961538461538461), np.float64(0.5833333333333334), np.float64(0.6304347826086957), np.float64(0.6559633027522935), np.float64(0.5518867924528302), np.float64(0.5666666666666667), np.float64(0.5882352941176471), np.float64(0.5879629629629629), np.float64(0.5321100917431193), np.float64(0.6388888888888888), np.float64(0.5603448275862069)]"
Logistic Regression,specificity,0.63208275843434,0.017013309853840225,15,"[np.float64(0.6236979166666666), np.float64(0.6439393939393939), np.float64(0.6075619295958279), np.float64(0.6238993710691824), np.float64(0.6679292929292929), np.float64(0.6415816326530612), np.float64(0.6415584415584416), np.float64(0.6202046035805626), np.float64(0.6383248730964467), np.float64(0.6227848101265823), np.float64(0.621859296482412), np.float64(0.6301020408163265), np.float64(0.6138107416879796), np.float64(0.6186224489795918), np.float64(0.6653645833333334)]"
Logistic Regression,f1_score,0.40497056765969663,0.02343908621616373,15,"[np.float64(0.43778110944527737), np.float64(0.401305057096248), np.float64(0.40119760479041916), np.float64(0.37942122186495175), np.float64(0.41680672268907565), np.float64(0.4044943820224719), np.float64(0.445468509984639), np.float64(0.43465045592705165), np.float64(0.3811074918566775), np.float64(0.379585326953748), np.float64(0.384), np.float64(0.40126382306477093), np.float64(0.36477987421383645), np.float64(0.4226646248085758), np.float64(0.420032310177706)]"
Gradient Boosting,auc_roc,0.6368293215055173,0.014271803889468705,15,"[np.float64(0.6310221354166666), np.float64(0.6577432983682984), np.float64(0.6263688301223764), np.float64(0.6567203558828041), np.float64(0.6448499417249418), np.float64(0.6429398148148148), np.float64(0.6245511010728402), np.float64(0.6432928975339638), np.float64(0.6184213676850876), np.float64(0.6263773357444244), np.float64(0.6542885998620553), np.float64(0.6277340797430084), np.float64(0.6110654872240081), np.float64(0.6534214380196524), np.float64(0.6336431393678161)]"
Gradient Boosting,auc_pr,0.33357253396663444,0.019194405042129357,15,"[np.float64(0.3157882148080673), np.float64(0.33319144332143485), np.float64(0.3424600747316013), np.float64(0.3673979636286592), np.float64(0.3234177859655485), np.float64(0.35331534225355143), np.float64(0.32353280570154286), np.float64(0.3268217703034184), np.float64(0.3167402116614597), np.float64(0.2990200107587605), np.float64(0.35139809615648715), np.float64(0.314432956729023), np.float64(0.32280787184228005), np.float64(0.35849278366868054), np.float64(0.35477067796900086)]"
Gradient Boosting,accuracy,0.6669999999999999,0.014338758663147912,15,"[0.656, 0.675, 0.669, 0.664, 0.695, 0.69, 0.64, 0.657, 0.655, 0.661, 0.688, 0.66, 0.671, 0.66, 0.664]"
Gradient Boosting,sensitivity,0.46735144280350743,0.029524876565863722,15,"[np.float64(0.4698275862068966), np.float64(0.5048076923076923), np.float64(0.4592274678111588), np.float64(0.5121951219512195), np.float64(0.4423076923076923), np.float64(0.4722222222222222), np.float64(0.40869565217391307), np.float64(0.5275229357798165), np.float64(0.44339622641509435), np.float64(0.46190476190476193), np.float64(0.4852941176470588), np.float64(0.4537037037037037), np.float64(0.44036697247706424), np.float64(0.4675925925925926), np.float64(0.46120689655172414)]"
Gradient Boosting,specificity,0.7225039660280902,0.017676064683959544,15,"[np.float64(0.7122395833333334), np.float64(0.7196969696969697), np.float64(0.7327249022164276), np.float64(0.7031446540880503), np.float64(0.7613636363636364), np.float64(0.75), np.float64(0.7090909090909091), np.float64(0.6930946291560103), np.float64(0.7119289340101523), np.float64(0.7139240506329114), np.float64(0.7399497487437185), np.float64(0.7168367346938775), np.float64(0.7352941176470589), np.float64(0.7130102040816326), np.float64(0.7252604166666666)]"
Gradient Boosting,f1_score,0.3784158912431488,0.016382823534250156,15,"[np.float64(0.3879003558718861), np.float64(0.3925233644859813), np.float64(0.3926605504587156), np.float64(0.38461538461538464), np.float64(0.37627811860940696), np.float64(0.3968871595330739), np.float64(0.34306569343065696), np.float64(0.4013961605584642), np.float64(0.3527204502814259), np.float64(0.36397748592870544), np.float64(0.38823529411764707), np.float64(0.3656716417910448), np.float64(0.3685220729366603), np.float64(0.3726937269372694), np.float64(0.3890909090909091)]"
SVM,auc_roc,0.6415660298359176,0.015379586740504433,15,"[np.float64(0.637212643678161), np.float64(0.6399026320901322), np.float64(0.622586186636525), np.float64(0.641073784322749), np.float64(0.6745277292152292), np.float64(0.6484138794406651), np.float64(0.6469000564652739), np.float64(0.6623747624299022), np.float64(0.632398716598027), np.float64(0.6061482820976491), np.float64(0.642544832003153), np.float64(0.6421957671957671), np.float64(0.6347491729041037), np.float64(0.6546319916855632), np.float64(0.6378300107758621)]"
SVM,auc_pr,0.33486816742322423,0.019815331863815434,15,"[np.float64(0.3337192885987548), np.float64(0.3301911434848256), np.float64(0.3264809027987798), np.float64(0.3444043009072239), np.float64(0.36333775479489394), np.float64(0.3426564725678119), np.float64(0.3547012606965545), np.float64(0.33627285900039067), np.float64(0.3223362501324341), np.float64(0.2844653645286039), np.float64(0.3464528887439981), np.float64(0.304498820140277), np.float64(0.352627137279802), np.float64(0.3280437191998595), np.float64(0.352834348474153)]"
SVM,accuracy,0.7019333333333334,0.00951816975870653,15,"[0.705, 0.704, 0.691, 0.701, 0.72, 0.709, 0.702, 0.699, 0.701, 0.687, 0.694, 0.694, 0.71, 0.692, 0.72]"
SVM,sensitivity,0.3819646021599049,0.02747598922631326,15,"[np.float64(0.3620689655172414), np.float64(0.3894230769230769), np.float64(0.3905579399141631), np.float64(0.40487804878048783), np.float64(0.3894230769230769), np.float64(0.38425925925925924), np.float64(0.3782608695652174), np.float64(0.42201834862385323), np.float64(0.3584905660377358), np.float64(0.32857142857142857), np.float64(0.4166666666666667), np.float64(0.4027777777777778), np.float64(0.38990825688073394), np.float64(0.3888888888888889), np.float64(0.3232758620689655)]"
SVM,specificity,0.7909575422430735,0.01807804915144336,15,"[np.float64(0.80859375), np.float64(0.7866161616161617), np.float64(0.7822685788787483), np.float64(0.7773584905660378), np.float64(0.8068181818181818), np.float64(0.798469387755102), np.float64(0.7987012987012987), np.float64(0.7762148337595908), np.float64(0.7931472081218274), np.float64(0.7822784810126582), np.float64(0.7650753768844221), np.float64(0.7742346938775511), np.float64(0.7992327365728901), np.float64(0.7755102040816326), np.float64(0.83984375)]"
SVM,f1_score,0.3570670632661867,0.016872766831518848,15,"[np.float64(0.36285097192224625), np.float64(0.3537117903930131), np.float64(0.37067209775967414), np.float64(0.35698924731182796), np.float64(0.3665158371040724), np.float64(0.36323851203501095), np.float64(0.3686440677966102), np.float64(0.37938144329896906), np.float64(0.3370288248337029), np.float64(0.30598669623059865), np.float64(0.35714285714285715), np.float64(0.3625), np.float64(0.3695652173913043), np.float64(0.35294117647058826), np.float64(0.3488372093023256)]"
MLP,auc_roc,0.5762412200120975,0.02479479884944124,15,"[np.float64(0.5718615301724138), np.float64(0.5287915209790209), np.float64(0.5463793499001182), np.float64(0.6130449455437952), np.float64(0.5985091297591297), np.float64(0.5893565759637188), np.float64(0.5557255787690569), np.float64(0.5817827729416458), np.float64(0.6017024231395459), np.float64(0.5492284508740205), np.float64(0.5999113213124446), np.float64(0.5957459372637943), np.float64(0.5811375208240456), np.float64(0.5875791288737717), np.float64(0.5428621138649425)]"
MLP,auc_pr,0.2785747705932789,0.019259179941566458,15,"[np.float64(0.2880473593558887), np.float64(0.23633806606265978), np.float64(0.29437825027989706), np.float64(0.28591144489044196), np.float64(0.2979235798461214), np.float64(0.26661204656993354), np.float64(0.28725355267140107), np.float64(0.30893489232155036), np.float64(0.29851984838905354), np.float64(0.25206350094667085), np.float64(0.2569560515918802), np.float64(0.29068118280162747), np.float64(0.27128571117665967), np.float64(0.27450431912872564), np.float64(0.26921175286667265)]"
MLP,accuracy,0.7085333333333333,0.01389900076344419,15,"[0.692, 0.708, 0.7, 0.711, 0.745, 0.712, 0.698, 0.722, 0.716, 0.682, 0.715, 0.713, 0.71, 0.703, 0.701]"
MLP,sensitivity,0.24616944823714848,0.04088584519868458,15,"[np.float64(0.22413793103448276), np.float64(0.15865384615384615), np.float64(0.22746781115879827), np.float64(0.3170731707317073), np.float64(0.30288461538461536), np.float64(0.26851851851851855), np.float64(0.2217391304347826), np.float64(0.2798165137614679), np.float64(0.2830188679245283), np.float64(0.24285714285714285), np.float64(0.22549019607843138), np.float64(0.28703703703703703), np.float64(0.22935779816513763), np.float64(0.2175925925925926), np.float64(0.20689655172413793)]"
MLP,specificity,0.8370379866407309,0.014876509518239616,15,"[np.float64(0.8333333333333334), np.float64(0.8522727272727273), np.float64(0.8435462842242504), np.float64(0.8125786163522013), np.float64(0.8611111111111112), np.float64(0.8341836734693877), np.float64(0.8402597402597403), np.float64(0.8452685421994884), np.float64(0.8324873096446701), np.float64(0.7987341772151899), np.float64(0.8404522613065326), np.float64(0.8303571428571429), np.float64(0.8439897698209718), np.float64(0.8367346938775511), np.float64(0.8502604166666666)]"
MLP,f1_score,0.26726152661281655,0.03621840330436651,15,"[np.float64(0.2524271844660194), np.float64(0.18435754189944134), np.float64(0.26108374384236455), np.float64(0.31026252983293556), np.float64(0.33070866141732286), np.float64(0.2871287128712871), np.float64(0.2524752475247525), np.float64(0.305), np.float64(0.297029702970297), np.float64(0.24285714285714285), np.float64(0.2440318302387268), np.float64(0.30170316301703165), np.float64(0.2564102564102564), np.float64(0.24040920716112532), np.float64(0.2430379746835443)]"
HeteroGAT (no self-connect),auc_roc,0.7897662214349146,0.013747984287704067,15,"[0.781272273505716, 0.784267046573351, 0.7924585053444284, 0.8041651188007478, 0.7985814475893892, 0.8140589653012498, 0.7953623175206939, 0.8004977268243699, 0.7792607883108627, 0.7763352462789019, 0.7537679152368807, 0.7854942680748443, 0.7995993953228157, 0.7901629239387208, 0.7912093829007486]"
HeteroGAT (no self-connect),auc_pr,0.7456128914427933,0.011582533728697195,15,"[0.7584575829755286, 0.7340316080429694, 0.7244876298520674, 0.7444403957397636, 0.7671278483644072, 0.7390046842101389, 0.7319705968992163, 0.7495269096124223, 0.7454639828108127, 0.7592199069706024, 0.7375453659597421, 0.7546730415455469, 0.7503583194812529, 0.753870664376592, 0.7340148348008365]"
HeteroGAT (no self-connect),accuracy,0.7759855522718226,0.014482011412528462,15,"[0.7585225616175768, 0.7566262513712148, 0.7945528620979748, 0.7753978867787276, 0.7939501234868088, 0.7638873117467012, 0.7554644772892438, 0.7636762089536201, 0.7756140250773685, 0.7752918495051828, 0.7965658243701834, 0.7978727008097697, 0.7831062009326057, 0.7668247175234576, 0.7824302825169035]"
HeteroGAT (no self-connect),sensitivity,0.7465330962771318,0.012750694321865595,15,"[0.7505268296596959, 0.7685713641260562, 0.7299562015858607, 0.7285504301928586, 0.7503330849193619, 0.7543579086861938, 0.7432328585455221, 0.7562677398280577, 0.7711020793572468, 0.738725970929838, 0.755543959214087, 0.7320733870297627, 0.7457165885245636, 0.7356585918688471, 0.7373794496890267]"
HeteroGAT (no self-connect),specificity,0.7967145168096834,0.017312547528998443,15,"[0.8412087134076768, 0.8052386743447708, 0.7988402578720735, 0.8045402236585768, 0.7902012809295147, 0.7933165078642144, 0.7911313468903521, 0.7707703298407004, 0.7913863664103096, 0.806014434639768, 0.7712365253980219, 0.7897277515844382, 0.7787297258775182, 0.7999134139133294, 0.8184621995139874]"
HeteroGAT (no self-connect),f1_score,0.758800581943667,0.013909710201378194,15,"[0.7878342784415534, 0.7494588535939782, 0.7505082111619246, 0.764350372022671, 0.7443190614615993, 0.7678590472499534, 0.7528762990687398, 0.772986060158912, 0.7273309798903915, 0.7594591553708874, 0.7539508055003596, 0.7704493526981127, 0.763225538280909, 0.7680473973740715, 0.749353316880941]"
HeteroGAT (self-connect),auc_roc,0.8282648144676077,0.011416955127924152,15,"[0.8307243510720317, 0.7986332385669512, 0.8283035048427193, 0.8148163273852791, 0.8196351639844673, 0.8436752360748626, 0.8231850005444611, 0.8282633692790905, 0.8229945791899334, 0.8306165590607386, 0.8435555879596461, 0.8437302119618613, 0.8332008640846477, 0.8300563412197344, 0.8325818817876937]"
HeteroGAT (self-connect),auc_pr,0.7896337061682291,0.00958918119112231,15,"[0.7972963202536731, 0.7899891901152805, 0.7872499988073215, 0.7837338904906156, 0.785353583217076, 0.7763354925354305, 0.7866963029001535, 0.8043978932702751, 0.8131896854972087, 0.7755862495998138, 0.7921050225245296, 0.7828142605404396, 0.7904357336606668, 0.7947947139365238, 0.7845272551744289]"
HeteroGAT (self-connect),accuracy,0.8020569687802552,0.011637031314017644,15,"[0.8024526218995217, 0.8019600401999025, 0.800349198733097, 0.7984589391173591, 0.8106374893083492, 0.780365796793142, 0.7969050408692249, 0.7987803407924635, 0.808342883576152, 0.8057448748318334, 0.8279579989580464, 0.7989696417719909, 0.8088917011234051, 0.8123735935100163, 0.7786643702193233]"
HeteroGAT (self-connect),sensitivity,0.7760719734110781,0.01808519936230334,15,"[0.8024554533684521, 0.7516276992514336, 0.7909830331103642, 0.7808848375179993, 0.781538120253068, 0.7583757809438993, 0.7539850368061217, 0.8063421356334002, 0.7593153787034586, 0.790296933317896, 0.7546139344567488, 0.7860315914934499, 0.7925728015747158, 0.7588501316399068, 0.7732067330952572]"
HeteroGAT (self-connect),specificity,0.8234779950831859,0.012390383957969127,15,"[0.8261736077143658, 0.817039108823274, 0.8295262109921322, 0.8137797587836584, 0.819265811086377, 0.8184661196822145, 0.8268859898405034, 0.8393744037825311, 0.8285942609825608, 0.7915482564972238, 0.8225957600735443, 0.8493842534277356, 0.8294385471918142, 0.8155965007169951, 0.8245013366528574]"
HeteroGAT (self-connect),f1_score,0.7866320729285015,0.01431380407832406,15,"[0.7886645073779751, 0.7851279111599343, 0.7672539705058528, 0.7925257864028498, 0.7586412571394975, 0.7930313085984241, 0.7899984990674881, 0.765912325197284, 0.7691785244860532, 0.7895502083058896, 0.8051093156505532, 0.8030939667338969, 0.8012678995971707, 0.8024672569303811, 0.7876583567742708]"
