file,offset,sample_pct,batch_size,hidden_channels,convhidden_channels,num_layers,num_heads,lr,epochs,device,duration_sec,self_connect,seed,train_aucroc,test_aucroc,train_prauc,test_prauc,train_acc,test_acc,train_sens,test_sens,train_spec,test_spec,train_pos_f1,test_pos_f1
EPI_heterodata_diag500_first.h5,500,10,full,32,32,2,2,0.001,800,cpu,2073,1,0,0.53093210165456,0.5009321016545599,0.5064963893787279,0.47649638937872785,0.5126053174476859,0.48260531744768587,0.4942785332408117,0.46427853324081175,0.524823173585602,0.494823173585602,0.5003874613097697,0.47038746130976977
EPI_heterodata_diag500_first.h5,500,10,full,32,32,2,2,0.001,800,cpu,1981,1,1,0.5118512312574656,0.4818512312574656,0.48834629314734534,0.4583462931473454,0.4942225276748754,0.46422252767487543,0.47659382409228523,0.44659382409228526,0.5059749967299356,0.4759749967299356,0.4824700586198153,0.45247005861981526
EPI_heterodata_diag500_first.h5,500,10,full,32,32,2,2,0.001,800,cpu,1990,1,2,0.4999151218119767,0.46991512181197675,0.4769924329430999,0.44699243294309987,0.48272310516031913,0.4527231051603191,0.46553108850866143,0.43553108850866146,0.4941844495947576,0.4641844495947576,0.47126176072588066,0.44126176072588064
EPI_heterodata_diag500_first.h5,500,30,full,32,32,2,2,0.001,800,cpu,1740,1,0,0.6061189137205472,0.5761189137205471,0.5780155520756425,0.5480155520756425,0.5850413924868686,0.5550413924868686,0.5639638712531901,0.5339638712531901,0.599093073309321,0.569093073309321,0.5709897116644163,0.5409897116644162
EPI_heterodata_diag500_first.h5,500,30,full,32,32,2,2,0.001,800,cpu,1610,1,1,0.6264222433633669,0.5964222433633669,0.5973284753944222,0.5673284753944222,0.6046019173866584,0.5746019173866583,0.5827815914099498,0.5527815914099498,0.6191488013711307,0.5891488013711307,0.590055033402186,0.560055033402186
EPI_heterodata_diag500_first.h5,500,30,full,32,32,2,2,0.001,800,cpu,1871,1,2,0.6579883855649268,0.6279883855649268,0.6273548057812718,0.5973548057812718,0.6350132007271855,0.6050132007271855,0.6120380158894443,0.5820380158894443,0.650329990619013,0.620329990619013,0.619696410835358,0.589696410835358
EPI_heterodata_diag500_first.h5,500,50,full,32,32,2,2,0.001,800,cpu,1889,1,0,0.733453804313744,0.7034538043137439,0.6991389845911223,0.6691389845911223,0.7077176895217778,0.6777176895217778,0.6819815747298115,0.6519815747298114,0.7248750993830886,0.6948750993830886,0.690560279660467,0.6605602796604669
EPI_heterodata_diag500_first.h5,500,50,full,32,32,2,2,0.001,800,cpu,2096,1,1,0.7628771749029538,0.7328771749029538,0.7271270688101269,0.6971270688101269,0.7360645953333337,0.7060645953333337,0.7092520157637134,0.6792520157637134,0.7539396483797473,0.7239396483797472,0.7181895422869201,0.6881895422869201
EPI_heterodata_diag500_first.h5,500,50,full,32,32,2,2,0.001,800,cpu,2077,1,2,0.7524993076646478,0.7224993076646478,0.7172554389980798,0.6872554389980797,0.7260664061647217,0.6960664061647217,0.6996335046647956,0.6696335046647955,0.7436883404980059,0.7136883404980059,0.7084444718314377,0.6784444718314376
EPI_heterodata_diag500_first.h5,500,70,full,32,32,2,2,0.001,800,cpu,1717,1,0,0.8372971547944578,0.8072971547944577,0.7979168057800942,0.7679168057800941,0.8077618930336851,0.777761893033685,0.7782266312729123,0.7482266312729122,0.827452067540867,0.797452067540867,0.7880717185265032,0.7580717185265031
EPI_heterodata_diag500_first.h5,500,70,full,32,32,2,2,0.001,800,cpu,1880,1,1,0.818005930531258,0.788005930531258,0.7795666168468065,0.7495666168468065,0.7891764452679193,0.7591764452679193,0.7603469600045807,0.7303469600045807,0.8083961021101452,0.7783961021101452,0.7699567884256936,0.7399567884256936
EPI_heterodata_diag500_first.h5,500,70,full,32,32,2,2,0.001,800,cpu,1903,1,2,0.8396798096831997,0.8096798096831996,0.8001832336010924,0.7701832336010924,0.8100573776216192,0.7800573776216192,0.7804349455600389,0.7504349455600389,0.829805665662673,0.799805665662673,0.7903090895805656,0.7603090895805655
EPI_heterodata_diag500_first.h5,500,90,full,32,32,2,2,0.001,800,cpu,1923,1,0,0.8626447870143616,0.8326447870143616,0.8220279681356124,0.7920279681356124,0.8321821728552998,0.8021821728552998,0.8017195586962377,0.7717195586962377,0.8524905822946744,0.8224905822946744,0.811873763415925,0.781873763415925
EPI_heterodata_diag500_first.h5,500,90,full,32,32,2,2,0.001,800,cpu,1944,1,1,0.8782717186583078,0.8482717186583077,0.8368926104310733,0.8068926104310733,0.847237387487882,0.817237387487882,0.816203056317456,0.786203056317456,0.8679269416014992,0.8379269416014992,0.8265478333742646,0.7965478333742646
EPI_heterodata_diag500_first.h5,500,90,full,32,32,2,2,0.001,800,cpu,1885,1,2,0.850697203995034,0.820697203995034,0.810663194044057,0.7806631940440569,0.8206716965318012,0.7906716965318011,0.7906461890685682,0.7606461890685682,0.8406887015072898,0.8106887015072898,0.8006546915563125,0.7706546915563125
EPI_heterodata_diag500_first.h5,500,100,full,32,32,2,2,0.001,800,cpu,1943,1,0,0.8608690385539981,0.8308690385539981,0.8203388415513642,0.7903388415513641,0.8304713908020227,0.8004713908020227,0.8000737430500471,0.770073743050047,0.8507364893033398,0.8207364893033398,0.8102062923007056,0.7802062923007056
EPI_heterodata_diag500_first.h5,500,100,full,32,32,2,2,0.001,800,cpu,1945,1,1,0.866014671145913,0.836014671145913,0.8252334676753807,0.7952334676753807,0.835428768543014,0.8054287685430139,0.8048428659401146,0.7748428659401145,0.8558193702782801,0.8258193702782801,0.8150381668077478,0.7850381668077477
EPI_heterodata_diag500_first.h5,500,100,full,32,32,2,2,0.001,800,cpu,2090,1,2,0.8654253663536757,0.8354253663536757,0.8246729094583745,0.7946729094583744,0.8348610236821998,0.8048610236821998,0.8042966810107238,0.7742966810107238,0.8552372521298506,0.8252372521298506,0.8144847952345492,0.7844847952345492
